57.00600	7.05100	1
139.18400	6.92400	1
178.28900	10.25000	1
221.37200	7.43300	1
261.75600	7.29900	1
280.27600	7.20200	1
377.93300	7.61000	1
397.94400	7.30500	1
438.55500	7.43100	1
479.28500	7.82400	1
499.15300	7.59000	1
593.18300	7.76900	1
612.91300	8.81800	1
654.02600	6.85400	1
671.96500	7.39600	1
691.63100	6.85100	1
750.68300	7.89400	1
770.53600	8.50700	1
790.66100	7.78500	1
810.68500	6.71900	1
828.07000	7.79900	1
848.31800	6.71300	1
868.91300	7.69600	1
889.49600	6.84300	1
946.24300	8.12300	1
1010.99100	7.66900	1
1030.78800	7.32600	1
1114.72600	7.37600	1
