11.18300	7.84900	1
32.06300	7.71000	1
74.19100	7.27000	1
93.73500	7.38300	1
113.32400	6.88700	1
148.97300	7.43900	1
184.82600	7.22600	1
221.84500	7.61200	1
280.67100	7.55000	1
299.34000	7.63400	1
317.62200	7.90000	1
336.55000	7.70200	1
392.19900	8.32000	1
432.29600	7.93400	1
491.76400	7.25400	1
510.24700	8.09000	1
600.32500	7.94700	1
677.85800	8.10000	1
696.57600	8.51100	1
872.67000	7.93900	1
891.53300	7.80300	1
929.64000	7.53200	1
948.76500	7.76600	1
1009.01300	8.32200	1
1029.20100	8.26600	1
1049.28400	7.27700	1
1089.17000	7.24400	1
1109.69900	7.00900	1
