56.20400	6.45300	1
140.42300	9.41400	1
185.33500	8.51100	1
226.03200	8.69700	1
271.14600	8.81300	1
294.12700	8.97300	1
402.27100	8.33800	1
424.77300	8.77000	1
467.17900	8.36400	1
513.15900	9.69800	1
536.20900	9.42600	1
633.50100	8.80300	1
655.09500	9.42700	1
699.12600	8.77000	1
719.31500	8.76700	1
740.72400	8.82600	1
806.36600	8.98800	1
827.18000	8.42400	1
850.56500	9.48500	1
873.56500	8.86600	1
893.57900	9.65000	1
915.30500	8.66000	1
936.80300	9.54500	1
962.73700	9.26900	1
1030.49100	9.04900	1
1093.84900	8.99900	1
1114.94000	8.73500	1
1203.28400	9.40500	1
