11.40300	6.88300	1
30.84100	8.51900	1
71.15200	6.63300	1
90.33600	7.19800	1
110.21400	6.61400	1
145.24400	6.35900	1
179.71100	6.73300	1
215.54600	7.39500	1
271.56000	7.29600	1
291.32900	5.93000	1
308.24500	7.17800	1
327.33700	7.17500	1
378.77600	6.90900	1
415.65200	6.77000	1
471.86900	6.31300	1
489.85800	7.08500	1
582.33800	7.04100	1
656.86000	7.37100	1
675.94800	7.94000	1
839.02600	6.45700	1
855.93100	8.01800	1
894.02600	6.41800	1
911.80900	7.23500	1
969.20300	7.45800	1
989.64000	6.84600	1
1008.29500	6.09700	1
1046.93900	7.24000	1
1066.77400	7.39300	1
