11.19300	9.64400	1
32.07000	9.48600	1
74.42600	8.94100	1
97.34800	8.45800	1
118.50600	8.66600	1
159.61300	8.38600	1
200.15100	8.12700	1
240.06800	9.02200	1
305.36200	9.56900	1
328.25600	8.83700	1
348.50500	9.34400	1
371.62100	8.73200	1
433.53600	9.38200	1
478.11800	8.09900	1
542.40200	8.05600	1
562.56500	8.72000	1
657.19100	9.28700	1
742.66100	8.69100	1
762.66200	9.25200	1
960.56500	8.79300	1
981.27400	8.82600	1
1021.69200	8.57300	1
1043.69000	8.61600	1
1106.22600	8.53800	1
1126.97200	8.34900	1
1148.72200	8.95800	1
1192.69100	8.04400	1
1212.79100	8.54500	1
