11.18900	8.63200	1
32.29500	9.46300	1
76.45700	9.05000	1
97.63700	8.70400	1
119.11900	9.60600	1
159.64700	8.77200	1
199.98000	8.58700	1
241.83200	8.72900	1
304.58200	8.97800	1
325.94700	9.38100	1
347.08300	9.67300	1
368.61600	10.00300	1
431.31700	9.21200	1
481.45800	6.33900	1
541.95800	7.93400	1
563.27200	9.24700	1
665.36400	10.14300	1
752.27100	9.36200	1
774.16500	8.96800	1
968.14600	9.32600	1
988.66300	9.78200	1
1032.75500	8.49100	1
1054.57400	10.67300	1
1125.17800	9.50200	1
1149.20700	14.42800	1
1181.23100	4.16500	1
1216.19400	10.33600	1
1245.87000	8.84600	1
