11.19900	6.69700	1
29.26200	7.04000	1
67.42500	7.10000	1
86.55000	7.03900	1
107.48600	6.21700	1
142.47500	6.53400	1
180.29900	6.23100	1
216.20400	6.82300	1
275.30000	6.79800	1
294.80100	5.85200	1
313.76700	7.21200	1
334.39400	7.03100	1
389.41300	7.06000	1
427.38300	6.33800	1
485.57300	6.75000	1
504.20400	6.55800	1
593.16500	6.80800	1
669.03900	7.11300	1
687.22700	7.21400	1
855.72600	6.12300	1
873.22700	7.08300	1
910.48600	6.80400	1
929.55400	6.41500	1
987.41400	7.04800	1
1008.33100	6.48000	1
1026.17500	6.70400	1
1067.53900	6.74000	1
1087.28900	6.61700	1
