64.71700	6.84400	1
149.84100	7.13200	1
192.59100	6.95900	1
234.26600	7.39300	1
280.52700	7.30500	1
302.26800	7.58900	1
407.05900	7.01400	1
427.30900	7.20500	1
465.21800	7.34900	1
506.87200	7.37500	1
527.17500	7.29700	1
620.90400	7.48500	1
643.46700	8.01700	1
685.64100	6.74400	1
703.73600	7.21000	1
728.76600	7.90400	1
791.12000	7.72300	1
811.99400	6.97900	1
830.86000	7.65700	1
851.53000	7.32500	1
869.62000	7.48900	1
889.72200	7.18600	1
908.99400	7.36700	1
928.59100	7.57000	1
989.93400	7.05400	1
1053.05800	7.45300	1
1073.27900	6.80600	1
1156.59500	7.85000	1
