58.89500	8.20600	1
155.38500	9.30700	1
202.67400	8.34900	1
246.32900	7.88500	1
294.10400	8.83000	1
316.20600	8.04000	1
428.75500	8.15300	1
450.20600	7.90200	1
492.28900	7.61200	1
538.76100	8.18100	1
560.63500	9.18500	1
656.17400	10.80300	1
679.92600	8.32800	1
725.86500	8.10000	1
747.14400	8.02100	1
769.08200	8.53900	1
838.47600	8.31700	1
861.86600	7.78200	1
881.72900	7.99400	1
903.45400	8.47500	1
924.29100	8.45600	1
945.89200	9.33100	1
968.64200	7.13700	1
988.20400	6.73900	1
1048.47500	8.36200	1
1110.47700	7.94800	1
1131.08200	7.85100	1
1212.25900	6.82100	1
